frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
769,458391.57970964664,4400265.201331259,3.751043137944826,5.729170376421023,0.9796907508545285,1676448845.3611732,6.797222137451172,-16.893617630004883,1.021245216453179,-0.793818271589102,1
770,458391.94690862426,4400265.7439693315,3.862971940628572,5.644841509839056,0.9598037983786707,1676448845.461159,6.794444561004639,-17.723403930664062,1.1053869019691982,-0.8385441801643911,1
771,458392.3568460081,4400266.32305569,3.980048285001818,5.555024137962786,0.9375210288850928,1676448845.5611885,6.788888931274414,-18.5744686126709,1.2097711209254807,-0.9050652785111104,1
772,458392.74651485705,4400266.849763274,4.08087550002949,5.468750021742308,0.9156831507139378,1676448845.6611326,6.777777671813965,-19.12765884399414,1.0572400322642215,-0.8435741798217611,1
773,458393.18074928055,4400267.410606414,4.220334388911549,5.359542309687126,0.891278676292556,1676448845.7611651,6.780555725097656,-19.808509826660156,1.438648520984383,-1.2269971037491023,1
774,458393.5945285328,4400267.917468852,4.33624790679372,5.258427181488906,0.8687275715909646,1676448845.8611913,6.7833333015441895,-20.382978439331055,1.0253489984842779,-1.0269556434144695,1
775,458394.05441079487,4400268.456122995,4.460790571428743,5.146442182494261,0.842987547211711,1676448845.9611516,6.777777671813965,-20.255319595336914,1.3193468843766938,-1.1415760599369016,1
776,458394.45426975784,4400268.9020730965,4.576846593596337,5.037695107998805,0.8215430708541929,1676448846.0611532,6.777777671813965,-20.255319595336914,1.3636769343947226,-1.2156833350161085,1
777,458394.93760005594,4400269.4175483,4.685061986737969,4.935506736624246,0.7964558292965149,1676448846.16115,6.775000095367432,-20.510639190673828,0.9119308271637083,-1.060761761247772,1
778,458395.39380264055,4400269.882764721,4.798943353884557,4.81449294012504,0.7726066770856717,1676448846.2611456,6.769444465637207,-20.595745086669922,1.1827513876647582,-1.2238108937246184,1
779,458395.9006770288,4400270.373911924,4.932558476662373,4.682922690915048,0.7466795693310129,1676448846.3611577,6.761111259460449,-21.085105895996094,1.3844696452307188,-1.4530617914925392,1
780,458396.3805337335,4400270.814933129,5.0398525201178765,4.570552697254267,0.7225377524973324,1676448846.4611435,6.761111259460449,-21.787233352661133,1.0306309472598403,-1.1478599032181207,1
781,458396.9118885841,4400271.280440744,5.156421196040984,4.441713329617025,0.6951297360354798,1676448846.5611982,6.77222204208374,-22.12765884399414,1.2403720865816417,-1.2730634515425518,1
782,458397.4146417484,4400271.697559353,5.275472944569155,4.303897828890497,0.6693009753861987,1676448846.6611946,6.7833333015441895,-23.382978439331055,1.2794588079958702,-1.4908593595484714,1
783,458397.9714614962,4400272.134234695,5.389097990433358,4.159153447947025,0.640084047008032,1676448846.7611187,6.791666507720947,-24.085105895996094,1.1211857961628544,-1.4040597115281304,1
784,458398.49574599345,4400272.523568118,5.494586398092927,4.013413898320495,0.6117456698166546,1676448846.8611848,6.788888931274414,-25.12765884399414,0.9903664915255052,-1.4732479963085616,1
785,458399.1202633218,4400272.958924907,5.624192820974348,3.8167433907862502,0.5773260964109204,1676448846.9611425,6.791666507720947,-25.978723526000977,1.1727249543880118,-1.912933816104159,1
786,458399.6673207675,4400273.314734506,5.7326715707515,3.653873451966209,0.5475746360155207,1676448847.0611694,6.788888931274414,-27.0,1.115419883583015,-1.6577412791437998,1
787,458400.27080913575,4400273.683320025,5.845175695783951,3.45915924636009,0.5132484482350841,1676448847.1611526,6.780555725097656,-27.82978630065918,1.14817189041427,-1.9671886700943,1
788,458400.83830222517,4400274.004882525,5.946876653183791,3.272372128125506,0.4804407505056165,1676448847.261139,6.7833333015441895,-28.29787254333496,1.0391327462491555,-1.907358246202724,1
789,458401.4641528213,4400274.332650417,6.06184398404077,3.054661147424936,0.4445998930137778,1676448847.361128,6.7833333015441895,-29.23404312133789,1.1104726272147727,-2.281098583432837,1
790,458402.05122540996,4400274.615344169,6.1419747921880266,2.8721386327228515,0.41030345339355545,1676448847.461108,6.780555725097656,-29.957447052001953,0.7696735228659373,-1.8547245543272224,1
791,458402.69699172885,4400274.899157013,6.258230336140532,2.616789797185015,0.372049730257074,1676448847.5611463,6.786110877990723,-30.23404312133789,1.0644048092486484,-2.6058106493954853,1
792,458403.30288406555,4400275.136054192,6.340226358603239,2.3891699270012423,0.3366872937880605,1676448847.661165,6.780555725097656,-31.23404312133789,0.8200114508042236,-2.2845254868093026,1
793,458403.96747934585,4400275.36905067,6.424123354517756,2.1566743150565215,0.29692492317910313,1676448847.76115,6.7833333015441895,-31.212766647338867,0.9650078285514918,-2.589415602589206,1
794,458404.5891760449,4400275.559974302,6.507147957392214,1.9002880155638247,0.2605769912658289,1676448847.861168,6.786110877990723,-31.382978439331055,0.6161990838394722,-2.2679980336364065,1
795,458405.2699338626,4400275.743344996,6.562690817504767,1.6867044061018919,0.22100164477680417,1676448847.9611423,6.7833333015441895,-30.808509826660156,0.27613178015018525,-2.6122301486161636,1
796,458405.9048047444,4400275.88922236,6.643037656374541,1.4149788035463502,0.18593924778904514,1676448848.0611508,6.786110877990723,-30.191490173339844,0.6285352154974384,-2.7387703391780107,1
797,458406.60069991095,4400276.017941719,6.699238412177536,1.1518492156327653,0.14876632982798377,1676448848.1611564,6.794444561004639,-29.76595687866211,0.43488293975101877,-2.103522980452986,1
798,458407.24708278914,4400276.114350786,6.7323431029845064,0.9157371414199453,0.11460035225751009,1676448848.2712133,6.8027777671813965,-28.914894104003906,0.27640802535040887,-2.6427568243494224,1
799,458407.9517179433,4400276.19448284,6.7735353412445,0.7047548844071823,0.07749289120239489,1676448848.371183,6.81944465637207,-28.914894104003906,0.05941692206816929,-2.0152605047984267,1
800,458408.6045653969,4400276.247657175,6.795504995716935,0.45899014025549506,0.043609114991524756,1676448848.4711695,6.80555534362793,-28.808509826660156,0.284368660796003,-2.7373967972683997,1
801,458409.31313801464,4400276.278720678,6.810285059445349,0.22710989631687165,0.00702021259913721,1676448848.571146,6.8027777671813965,-28.5744686126709,0.36884614741304333,-1.9300022886604293,1
802,458410.0760768986,4400276.282965958,6.817868485808143,-0.09452258983805797,-0.03142631226098214,1676448848.6711793,6.8027777671813965,-28.404254913330078,0.055845204652956504,-2.710210142229333,1
803,458410.6757513491,4400276.263880842,6.819890226491234,-0.2549813695488722,-0.061033417726071626,1676448848.771172,6.813889026641846,-27.46808433532715,-0.026493816218488675,-1.670542549055375,1
804,458411.38461855164,4400276.22144886,6.81806099671936,-0.514332933754513,-0.09581824576884568,1676448848.8711393,6.8222222328186035,-26.212766647338867,-0.1343248015701377,-2.67865990735097,1
805,458412.0923821181,4400276.151291503,6.80525152422574,-0.7447820745370171,-0.12822847962188444,1676448848.9711623,6.838889122009277,-24.085105895996094,-0.04528610358611207,-1.788511513598151,1
806,458412.7452679486,4400276.066795115,6.799679463581,-0.9485103319236574,-0.15557921103524475,1676448849.0711987,6.838889122009277,-22.106382369995117,-0.21730563739752684,-2.0955628457557123,1
807,458413.45232054574,4400275.953120811,6.7782665770454225,-1.1461996836518344,-0.18216880449866446,1676448849.1712224,6.836111068725586,-18.914894104003906,-0.20055323423592797,-1.8103842709243185,1
808,458414.10338422714,4400275.830664214,6.7611789383226055,-1.317072191486677,-0.20299178567725296,1676448849.2711134,6.836111068725586,-15.744680404663086,-0.24288946298641623,-1.6562836869816404,1
809,458414.80650249554,4400275.681138818,6.7420837583747675,-1.46609606641916,-0.2210415770605394,1676448849.3711438,6.838889122009277,-13.042552947998047,-0.2174241795019618,-1.2000572792424895,1
810,458415.4539337707,4400275.531050825,6.725004820470349,-1.5706506222674255,-0.23447846226226865,1676448849.4711628,6.838889122009277,-10.191489219665527,-0.23017532535227747,-0.9771184135192208,1
811,458416.15291999426,4400275.358235413,6.707721673426413,-1.6703339040997525,-0.24573833741572715,1676448849.5711484,6.855555534362793,-8.255319595336914,-0.21255107325962497,-0.8430264827343136,1
812,458416.79506114894,4400275.192493227,6.695112540290375,-1.7044401176201802,-0.25424190842610583,1676448849.6711597,6.85277795791626,-6.617021083831787,-0.145769041954808,-0.37403224880475017,1
813,458417.43571411766,4400275.023605296,6.675702711519359,-1.7497001292061245,-0.26137243882998096,1676448849.7711437,6.8416666984558105,-5.914893627166748,-0.22515783348170781,-0.623022282546345,1
814,458418.0745699317,4400274.849366962,6.6560050897575955,-1.8094830086334588,-0.2672168908204764,1676448849.8811984,6.830555438995361,-5.106382846832275,-0.2471328733438084,-0.5947071028771063,1
815,458418.71116648,4400274.670508033,6.633726060927973,-1.8478081595323261,-0.27210043374350823,1676448849.9711473,6.813889026641846,-4.978723526000977,-0.2146146441715131,-0.500913015333773,1
816,458419.39931944455,4400274.471001486,6.623854047714325,-1.8964891874790744,-0.2770269331906592,1676448850.0811732,6.8027777671813965,-5.127659797668457,-0.02894627781549087,-0.08435146101231811,1
817,458420.0870478126,4400274.265027381,6.6197137525088,-1.916225729951937,-0.2835296888868415,1676448850.1811917,6.816666603088379,-5.510638236999512,-0.10250873278940498,-0.3316716447264086,1
818,458420.72123154526,4400274.071572369,6.611625812842311,-1.9520939974310232,-0.289674407224477,1676448850.2811725,6.81944465637207,-5.595744609832764,-0.11578929442397967,-0.4075114057903167,1
819,458421.40671003924,4400273.857691047,6.591129366801672,-2.0072736928864794,-0.2962921012626598,1676448850.3811758,6.824999809265137,-5.617021083831787,-0.14492565232575216,-0.5511221434079282,1
820,458422.0900062578,4400273.638100937,6.570164623726864,-2.060391069529118,-0.3028107697969169,1676448850.481182,6.8222222328186035,-5.57446813583374,-0.19107118748709762,-0.5306745020243211,1
821,458422.7710643098,4400273.414979887,6.55260263322278,-2.097550882575065,-0.3091921025109259,1676448850.581165,6.813889026641846,-5.553191661834717,-0.16455555534587546,-0.3549951755630629,1
822,458423.4503124803,4400273.191443928,6.5392651578364145,-2.1314740327093813,-0.3157377722418162,1676448850.6811633,6.813889026641846,-5.468085289001465,-0.09512170033682005,-0.3480455027887878,1
823,458424.076038788,4400272.981616449,6.523345393139298,-2.1772831553714465,-0.321701549587301,1676448850.781157,6.811110973358154,-5.297872543334961,-0.22452072563531,-0.6127988074746203,1
824,458424.75206191605,4400272.749468004,6.505704314607882,-2.2126585630319,-0.32768409932247256,1676448850.8811617,6.80555534362793,-5.0638298988342285,-0.2745313614754342,-0.25701842267429936,1
825,458425.3737447397,4400272.532292825,6.473093704569091,-2.242253671798623,-0.33290092390751,1676448850.9811952,6.811110973358154,-4.744680881500244,-0.7588054218487226,-0.2174672233665198,1
826,458426.04437864874,4400272.291632687,6.452525846538581,-2.298687297173138,-0.33766885022768056,1676448851.0911536,6.8027777671813965,-4.340425491333008,-0.4703492170041741,-0.18577311823294285,1
827,458426.6613337259,4400272.064502345,6.444684040024323,-2.3114856412890945,-0.34214196019912446,1676448851.1911614,6.775000095367432,-3.872340440750122,-0.12067676206153316,-0.2849390301628623,1
828,458427.3281052418,4400271.8159062,6.4226574661229945,-2.3485096399018626,-0.34630238683960224,1676448851.2911427,6.766666889190674,-3.042553186416626,-0.17112707271458888,-0.21937429279143061,1
829,458427.94140716194,4400271.583657578,6.400595574634015,-2.3698270055462527,-0.34925895056223144,1676448851.3911512,6.769444465637207,-2.2765958309173584,-0.012899158950325396,-0.37239710410784777,1
830,458428.6047720859,4400271.329156636,6.406785090497601,-2.395954443569974,-0.35098267319834786,1676448851.4911606,6.747222423553467,-0.914893627166748,0.3810818404801891,-0.06609457190189505,1
831,458429.21793677757,4400271.093552175,6.408133336833221,-2.4103756153017883,-0.35135890289020555,1676448851.5811744,6.761111259460449,0.06382978707551956,0.16277694193255648,-0.16746528997960514,1
832,458429.93402803014,4400270.820077013,6.412337152046061,-2.4062415739630865,-0.34996479304518857,1676448851.6911418,6.780555725097656,2.0638298988342285,0.11628805296520867,0.030649765142528568,1
833,458430.5479135612,4400270.586145808,6.41496273804671,-2.397416482807193,-0.3466724078683354,1676448851.7911448,6.775000095367432,3.1489362716674805,0.2702528795998804,0.12352976294706575,1
834,458431.21386957064,4400270.334876654,6.427326809089375,-2.3658939296193875,-0.3414707784947968,1676448851.8911788,6.775000095367432,4.468085289001465,0.19671815943655047,0.41944048125139527,1
835,458431.82987243007,4400270.105692949,6.4373332206747715,-2.3446972559486365,-0.3353781521496684,1676448851.9911342,6.777777671813965,5.276595592498779,0.1574545083018834,0.1709432660436456,1
836,458432.55016773386,4400269.841968395,6.454816084436045,-2.288342130712414,-0.32698733527148693,1676448852.091161,6.7833333015441895,5.808510780334473,0.1318513903530727,0.6172433565230621,1
837,458433.11784566205,4400269.638516005,6.473245839829987,-2.2483365997410565,-0.32019863696889805,1676448852.191159,6.786110877990723,5.829787254333496,0.14216960252700828,0.5004121853083668,1
838,458433.7909507395,4400269.403216847,6.50058285383449,-2.1984221649665847,-0.3122008358673307,1676448852.2911513,6.788888931274414,5.765957355499268,0.24205711540160002,0.43505331199369623,1
839,458434.4147457479,4400269.190401456,6.521814320432306,-2.1535626836311823,-0.304895343948127,1676448852.3911686,6.794444561004639,5.276595592498779,0.11995028645257644,0.37424632096783456,1
840,458435.09235635184,4400268.964675734,6.540365697389399,-2.104164751862033,-0.2975642153882063,1676448852.5011482,6.8027777671813965,4.595744609832764,0.2557326257472867,0.5687707780154412,1
841,458435.7200150414,4400268.760928224,6.5631344242416345,-2.060987623095413,-0.2919544154016771,1676448852.6014357,6.808333396911621,3.702127695083618,0.25553713745336043,0.3669408996134191,1
842,458436.4021508961,4400268.545019241,6.582352856999238,-2.0192066481714503,-0.2869264124438349,1676448852.7011747,6.811110973358154,2.957446813583374,0.1628353814464823,0.3836022878253638,1
843,458437.2435456553,4400268.284277173,6.589576455243694,-1.9854001381515176,-0.282045690595516,1676448852.7970917,6.81944465637207,2.21276593208313,0.0453520725266498,0.3320394421874108,1
844,458437.9278128118,4400268.075259307,6.594741476411015,-1.9664499932205455,-0.27892286759734075,1676448852.8951213,6.81944465637207,1.6808511018753052,0.0247547451005094,0.1505974409283748,1
845,458438.56003277504,4400267.8843690595,6.602086255119906,-1.9389719304353115,-0.276638188258457,1676448852.9951422,6.816666603088379,1.170212745666504,-0.003924792832413093,0.2694255044981302,1
846,458439.24750975164,4400267.680013165,6.606655410210122,-1.9243982623537907,-0.27508463581958864,1676448853.0951977,6.811110973358154,0.7872340679168701,-0.040823315807377025,0.1164038811388811,1
847,458439.88243030215,4400267.492346611,6.603571159286082,-1.9227794435928318,-0.273814100543988,1676448853.1951032,6.808333396911621,0.5957446694374084,0.005539335324035416,0.04628785685319429,1
848,458440.5696431127,4400267.290223671,6.598723308619251,-1.9016879423136401,-0.27251402392419344,1676448853.2951646,6.797222137451172,0.42553192377090454,-0.019033041056521927,0.18329641476288422,1
849,458441.20355173346,4400267.104855194,6.592583609873209,-1.8948694430357387,-0.271615244831116,1676448853.3951375,6.794444561004639,0.3404255211353302,0.01575758406085015,0.14345389805575073,1
850,458441.88961092185,4400266.904557434,6.585300084166862,-1.8960598011369156,-0.27068282854687276,1676448853.4951155,6.788888931274414,0.25531914830207825,-0.1421209717966985,-0.09512893562292318,1
851,458442.52098449005,4400266.719781825,6.582267163665869,-1.8828317835721586,-0.2697102029838536,1676448853.5951424,6.7833333015441895,0.23404255509376526,-0.01446782952059772,0.17400605869246322,1
852,458443.2039770143,4400266.520805831,6.577323714845876,-1.8770564849012623,-0.2689880749778433,1676448853.6951604,6.775000095367432,0.21276596188545227,-0.015946780855898707,-0.02868561913263191,1
853,458443.8338695784,4400266.337080993,6.572154927578601,-1.8816164900564525,-0.2682234153537326,1676448853.8051937,6.766666889190674,0.21276596188545227,-0.042146097352033424,0.0067275794619436405,1
854,458444.51612949703,4400266.138690287,6.574079576678736,-1.862135436586819,-0.26729926716114516,1676448853.9051247,6.758333206176758,0.23404255509376526,-0.007205663458497991,0.15487682621269921,1
855,458445.1456918162,4400265.956613234,6.56624343969795,-1.8631931192180622,-0.26658814183124235,1676448854.0051956,6.752777576446533,0.2978723347187042,-0.1199369232825137,-0.06873924887223153,1
856,458445.82716056996,4400265.7614820795,6.559577401787432,-1.8551435498945135,-0.26553764757106846,1676448854.1051624,6.747222423553467,0.40425533056259155,-0.025453555055492776,-0.03276188609740802,1
857,458446.45546598977,4400265.582799077,6.557293567614621,-1.8407786172418055,-0.2643789699938077,1676448854.2051997,6.741666793823242,0.5957446694374084,-0.03948282387932667,0.15596720411761264,1
858,458447.1358756437,4400265.390589413,6.553935960401974,-1.8288954302577196,-0.2631184455559463,1676448854.3051913,6.736111164093018,0.5957446694374084,-0.07998148234950755,0.07543606043106775,1
859,458447.76366279647,4400265.214072134,6.551730397172004,-1.8245162678699585,-0.26183618589006397,1676448854.405146,6.733333110809326,0.6808510422706604,0.022503202789859914,0.04823267606081732,1
860,458448.4436657935,4400265.023461008,6.551827406972033,-1.8103448462260792,-0.26029012913547334,1676448854.505165,6.72777795791626,0.7659574747085571,-0.009642305950824603,0.15838904610702084,1
861,458449.07141634665,4400264.847226189,6.551363522068632,-1.804202451969337,-0.25886760880248527,1676448854.5951169,6.722222328186035,0.8297872543334961,0.021857805147547316,0.08497802107591342,1
862,458449.7516823893,4400264.656331383,6.554938603990807,-1.7991437204572918,-0.25727050630576276,1676448854.7051275,6.724999904632568,0.8510638475418091,0.0713814144820661,0.024307384915550123,1
863,458450.38000536256,4400264.480958483,6.561173306468833,-1.7808035386868217,-0.25566062753472263,1676448854.8051324,6.72777795791626,0.8723404407501221,-0.004910914364627983,0.23517897605514215,1
864,458451.11385671695,4400264.278195522,6.567721999902068,-1.7720087669897209,-0.2539751596896247,1676448854.9052196,6.724999904632568,0.8723404407501221,0.1134627831866023,0.16841533140928655,1
865,458451.69097035273,4400264.119329746,6.571293945653141,-1.7720520427530924,-0.2526437152713905,1676448855.0051134,6.733333110809326,0.8936170339584351,0.0838789025106734,-0.033083163780085315,1
866,458452.37588952004,4400263.93406578,6.5875234209081786,-1.751898250023505,-0.25054840053652105,1676448855.1051466,6.736111164093018,0.8297872543334961,0.0594855611994492,0.24151578328596784,1
867,458453.0095316267,4400263.7654525805,6.593205599319557,-1.7370801549114774,-0.24913178748038067,1676448855.2051485,6.741666793823242,0.6595744490623474,-0.00984380978723709,0.21290367864432896,1
868,458453.696313279,4400263.584022926,6.596390189661608,-1.7300269221086968,-0.2479325007433104,1676448855.305144,6.747222423553467,0.38297873735427856,-0.00306260227813648,-0.020493658797542134,1
869,458454.3306635214,4400263.4167818455,6.601367933433851,-1.7245406783985882,-0.24688558762555513,1676448855.4051595,6.741666793823242,0.1489361673593521,0.043707352592195825,0.22521309511303628,1
870,458455.0180803696,4400263.23682596,6.6026846471296246,-1.7125681104206238,-0.24634774381335678,1676448855.5051734,6.741666793823242,-0.2978723347187042,0.026678952039748516,0.06541062791443135,1
871,458455.65148565307,4400263.069751954,6.604116174926869,-1.7148251221440862,-0.2464074796640907,1676448855.6051466,6.741666793823242,-0.8085106611251831,0.017839341287161026,-0.1112990594069983,1
872,458456.3370750863,4400262.887613462,6.605991217397845,-1.7130326675020895,-0.24691349135902385,1676448855.7051575,6.741666793823242,-1.2765957117080688,0.036628488692046025,0.05158737951148391,1
873,458456.96977931564,4400262.719324905,6.599105781558101,-1.7277314878917789,-0.247925024634279,1676448855.8051455,6.738888740539551,-1.6170213222503662,-0.07104575097621502,-0.15556611922661612,1
874,458457.6549052283,4400262.536196084,6.60029587990974,-1.7251539877749467,-0.24961584133068637,1676448855.9051368,6.75,-2.2340426445007324,-0.08485659026228903,-0.11691574706444516,1
875,458458.2873362371,4400262.366348862,6.598641982948823,-1.7404817433098088,-0.25174055168480836,1676448856.005126,6.730555534362793,-2.5744681358337402,0.04065609551322056,0.007353340753565869,1
876,458458.9719876009,4400262.183474575,6.593911538429662,-1.7452435322376343,-0.254182592386472,1676448856.1051276,6.736111164093018,-2.7234041690826416,-0.04544879775737459,-0.2720736537507662,1
877,458459.6027970357,4400262.013136292,6.5850583562531835,-1.774251831259427,-0.2568714809093846,1676448856.205145,6.736111164093018,-2.702127695083618,-0.12258733228231133,-0.30016379647968644,1
878,458460.28539468674,4400261.8260068195,6.585453676959407,-1.7865004288931003,-0.25956073924902956,1676448856.3051677,6.736111164093018,-2.5106382369995117,0.27392703922438744,-0.11610979588601439,1
879,458460.9155812508,4400261.652010721,6.581621504293875,-1.8101511655312363,-0.26193966785433354,1676448856.405153,6.736111164093018,-2.127659559249878,-0.07515149345583691,-0.2589160133440029,1
880,458461.5979740835,4400261.461200938,6.5793381143612955,-1.8285250741400498,-0.2638940432385817,1676448856.505145,6.75,-1.4893616437911987,-0.07995879103996623,-0.27368920549177245,1
881,458462.22791935544,4400261.281968297,6.574826762527669,-1.8424025205418124,-0.2648258539503616,1676448856.605162,6.75,-0.8936170339584351,0.006535743690556768,0.013077200472109748,1
882,458462.91045815515,4400261.086747653,6.5759136226461425,-1.8439790020740123,-0.2651864350755284,1676448856.7051165,6.747222423553467,-0.2978723347187042,-0.025492436085415227,-0.00017693379910687507,1
883,458463.5406152123,4400260.906439344,6.576175163991821,-1.8430881480452215,-0.26492432678911815,1676448856.8051405,6.752777576446533,0.1489361673593521,0.02151771119820997,0.11652919682842583,1
884,458464.2233686064,4400260.710758679,6.580133752989591,-1.8485367876912933,-0.26387978436375725,1676448856.9051359,6.752777576446533,0.8297872543334961,0.0686442289744963,0.06997153471797156,1
885,458464.85408202594,4400260.530460455,6.583917523066457,-1.8383200596794107,-0.2621929450699021,1676448857.0051618,6.752777576446533,1.085106372833252,0.009936745617735804,0.07825957001686866,1
886,458465.53670473874,4400260.337229957,6.584121618361036,-1.823837269256311,-0.2599325058632749,1676448857.1051536,6.758333206176758,1.3617020845413208,0.05697245693419492,0.07455501203743944,1
887,458466.16663225373,4400260.160145837,6.591130549801926,-1.8090632397677184,-0.2577711455925247,1676448857.2051497,6.766666889190674,1.4042552709579468,0.03233296332754371,0.3326648941587311,1
888,458466.8501089822,4400259.970585263,6.598330994757489,-1.790381762031335,-0.25550968867507606,1676448857.3051577,6.766666889190674,1.3617020845413208,-0.03463302265963465,-0.024371736394864833,1
889,458467.48138484114,4400259.79666965,6.604984291866671,-1.7809405994823309,-0.25349342823687415,1676448857.4051633,6.769444465637207,1.2553191184997559,0.07634756951078331,0.052075856242568136,1
890,458468.1660558242,4400259.6090039695,6.611676114655164,-1.773044494429262,-0.25125025428344383,1676448857.5051491,6.777777671813965,1.042553186416626,0.10831882735783971,0.20348835678919458,1
891,458468.7995415886,4400259.436850038,6.616407620044527,-1.7505988738692388,-0.2496442956663616,1676448857.6051686,6.777777671813965,0.7659574747085571,0.07283384503649076,0.11073750846585477,1
892,458469.4865689756,4400259.25156493,6.621457658930668,-1.740692201799206,-0.24838191271359378,1676448857.70514,6.7833333015441895,0.40425533056259155,0.07466069714879262,0.10093360777114903,1
893,458470.1210058471,4400259.081308503,6.619440785904625,-1.736218919732982,-0.2475156122500768,1676448857.8051543,6.788888931274414,0.1702127605676651,-0.05655314481077775,0.1020891889088444,1
894,458470.80846913357,4400258.897614297,6.623941321681762,-1.7294882123450377,-0.2468207704429135,1676448857.9051697,6.777777671813965,-0.06382978707551956,-0.013152497592836696,-0.07783366005435408,1
895,458471.44320719066,4400258.728201495,6.624331322378468,-1.7264240775347377,-0.2465290048162836,1676448858.0051544,6.780555725097656,-0.27659574151039124,0.02289905568245376,0.08876994080431909,1
896,458472.0790787986,4400258.558034142,6.627682057276495,-1.7347174221335424,-0.24630549901921128,1676448858.1051655,6.7833333015441895,-0.5106382966041565,0.05540443247858454,-0.08053381633611674,1
897,458472.7680754664,4400258.373187815,6.630389445491406,-1.7276216530969595,-0.2463852729058158,1676448858.2152126,6.7833333015441895,-0.5319148898124695,0.05151965969821107,-0.06326028954323286,1
898,458473.45697751624,4400258.187852708,6.628549144829684,-1.7351027377311532,-0.24651936585192225,1676448858.315173,6.788888931274414,-0.44680851697921753,0.017363734511396417,0.008234676617870078,1
899,458474.0927422973,4400258.016205456,6.62232891564325,-1.737499152871349,-0.24647938429589278,1676448858.4151278,6.788888931274414,-0.21276596188545227,-0.0034218585269651935,0.11862101465429997,1
900,458474.7807460334,4400257.831299622,6.614645808620372,-1.7246223835252499,-0.24613203691379582,1676448858.5152462,6.780555725097656,0.40425533056259155,-0.06536711925876602,0.04887312751607712,1
901,458475.4145367498,4400257.661556778,6.607346271419719,-1.7290358131346664,-0.24488928801546095,1676448858.61517,6.775000095367432,1.2978723049163818,-0.010823398219706348,0.044777858588432876,1
902,458476.10031624034,4400257.478491821,6.60675437080135,-1.7159677157379711,-0.24231577770935075,1676448858.71521,6.769444465637207,2.2340426445007324,0.08747246116240792,0.27632188031092564,1
903,458476.7336148841,4400257.311785379,6.608773122215458,-1.6897905519655705,-0.23909103488216576,1676448858.8151839,6.766666889190674,3.1063830852508545,-0.03761327686368182,0.2201073722400147,1
904,458477.3665484962,4400257.146847179,6.602057410688845,-1.672032909267226,-0.23470933392649762,1676448858.9151785,6.761111259460449,4.042553424835205,-0.032288271378009825,0.33824499995139456,1
905,458477.99916515977,4400256.984419512,6.6011443466693125,-1.6422857672771416,-0.2292363079169606,1676448859.0151567,6.752777576446533,4.9361701011657715,-0.02546648232023363,0.36610920320496076,1
906,458478.63514234754,4400256.826386469,6.618269016488199,-1.5916147017206732,-0.22305620294808648,1676448859.1151547,6.747222423553467,5.170212745666504,-0.019843586551924086,0.5501215730462834,1
907,458479.32502953056,4400256.66034257,6.618468261622024,-1.5404312297368454,-0.21607989230659363,1676448859.2151291,6.744444370269775,3.4042553901672363,0.05200659699853327,0.5705955915073039,1
908,458480.06849422347,4400256.488135226,6.625194131688833,-1.4718298742285627,-0.21198484789789207,1676448859.315146,6.733333110809326,-2.0638298988342285,0.10403254602158396,0.7503269385484529,1
909,458480.7063041098,4400256.34729606,6.62053185053674,-1.4208647599660547,-0.2160600953560512,1676448859.4151554,6.719444274902344,-7.404255390167236,-0.19378957693367643,-0.02578175441466679,1
910,458481.3946939063,4400256.193381308,6.581078724405388,-1.5016465759895397,-0.22635804716489627,1676448859.5151567,6.708333492279053,-8.042552947998047,-0.46248809478869735,-1.298043805503255,1
911,458482.02377876634,4400256.039862384,6.536857380908545,-1.6225713521570337,-0.2350391281284856,1676448859.6151488,6.699999809265137,-7.0,-0.37494230957503727,-0.9694865431219243,1
912,458482.7008421776,4400255.864602522,6.50928785200508,-1.6613638191689466,-0.24179601193240963,1676448859.7151406,6.68055534362793,-6.1489362716674805,-0.2449190288465225,0.009364737610810192,4
913,458483.11629692896,4400255.756177999,6.496810485618038,-1.6597693874344928,-0.24607706634135162,1676448859.8151836,6.6583333015441895,-6.680850982666016,-0.19458398786760173,-0.02977111001881208,4
914,458483.99514506507,4400255.524357703,6.445305678425088,-1.693586793677965,-0.2565893357461748,1676448859.915156,6.627777576446533,-6.872340202331543,-0.412734483651524,-0.6686244897631604,4
915,458484.61115836335,4400255.35561095,6.412689369943854,-1.7486670086535554,-0.26365480920229567,1676448860.0151596,6.608333110809326,-6.659574508666992,-0.3833952727424995,-0.5007465810084579,4
916,458485.2769588415,4400255.168160831,6.378427058375882,-1.7927830314287128,-0.27123656908108895,1676448860.1151526,6.577777862548828,-6.553191661834717,-0.25297163875231155,-0.19742002087121907,4
917,458485.8883564923,4400254.991918115,6.342029627622593,-1.8288639936470683,-0.27831422167060493,1676448860.2151577,6.55555534362793,-6.340425491333008,-0.391523987488161,-0.6460459041653697,4
918,458486.5461520639,4400254.79611086,6.298113065805699,-1.8684553802504837,-0.285424559822439,1676448860.3151505,6.5333333015441895,-5.872340202331543,-0.33046661359582014,-0.24737007966064573,4
919,458487.149472852,4400254.612366777,6.256869130183303,-1.901369150068134,-0.29151974379462775,1676448860.415134,6.502777576446533,-5.404255390167236,-0.4327409129897427,-0.331453086449116,4
